,body,thumbnail,originType,visitCount,businessName
57,40분정도 대기하고 먹었는데 1시간 이상 대기하면 굳이 기다리진 않을 것 같아요! 바질라멘은 호불호가 엄청 갈릴 듯. 저는 개인적으로 바질 좋아서 호였어요 근데 계속 먹을 수록 물리는 느낌은 약간 있긴함! 토마토절임은 어떻게 만드는 거죠 넘 상콤하고 맛있당 😝,https://pup-review-phinf.pstatic.net/MjAyMjA3MTBfNjkg/MDAxNjU3NDUwNzQwMDk2.IiJpF-iQ5e4MmNjetTWWV9_QvL1FNMdDzEeA0ADdJhIg.9BeVsbC6MqIVIACcD-eOPbsS_1bkgc0dLLO6Xxg11W8g.JPEG/upload_72f9f8cb2bc08518f2c78ac1fec8015a.jpeg,영수증,1,잇텐고
58,바질라멘 특이하고  좋네요,https://pup-review-phinf.pstatic.net/MjAyMjA3MTBfNzUg/MDAxNjU3NDI5MzQ3OTYw.8GdogHmrtdSE9WVML_b2IJyBpeoOLa4hnBMlov8SKIQg.GYmxoOuaACCXl82ap7n0XNN9wdT2Trs1AAmbSv2PPYQg.JPEG/upload_9cfa700729c3325df891e8116889752f.jpg,영수증,1,잇텐고
59,,https://pup-review-phinf.pstatic.net/MjAyMjA3MDlfMjY3/MDAxNjU3MzY5NTcwOTUx.dFjxPhnF6vhGxogkN65n0xzTyANBbovUEBrpg8QETy8g.1XQMVd16ztW8tpNaG9j1Zp6rXBKbyrFvPBaRwrUIGn4g.JPEG/upload_5fd3c6812ea21b2937c5f921da0caf01.jpeg,영수증,1,잇텐고
60,"쉬림프 오일 파스타는 나쁘지 않았고, 채끝 스테이크는 제 기준 조금 질겼어요. 그렇다고 가성비는 또 아니었습니다. 물론, 굽기 정도를 요청할 수 있었겠지만 ’굳이 채끝을 이렇게까지..?‘싶었습니다. 

맛과 메뉴, 분위기는 평범했고 직원분은 친절하셨어요. 항상 건강하시길 바랍니다!  

채끝 스테이크 2.5/5

쉬림프 오일 파스타 3/5




+ 모기가... 있었어요. 다만 일시적인 이슈일 수도 있습니다. ",https://pup-review-phinf.pstatic.net/MjAyMjA5MThfMTI5/MDAxNjYzNTExODM0NTU0.RQ2jzBb9XPKmGmX4K8djzr9Rk4pUos-9jIcHLSFOY8og.RGjNm8CKe60uabBOD2jHZvaDTDJcWfpnw_fT_8QgLX4g.JPEG/A2D8D9AD-5C72-4F1A-A4F0-8D86A15D6CB6.jpeg,영수증,1,아우룸
61,음식 특히 크림파스타가 넘 맛있어서 두 번 방문했어요~ 분위기가 저녁이 더 좋아요! 서비스 응대는 그저 그래요 통닭리조또 말고 다음엔 새로운 메뉴 먹어볼래요,https://pup-review-phinf.pstatic.net/MjAyMjA5MTNfMTg3/MDAxNjYzMDYzNzU1NTY0.gztMW4T0e4gKRfsQyGrlWYUBJH3NSwwA-biedo1LBGIg.20mz3o2wCl0YiZchS9d9tG62NjOUn6adYuiNQAOBCAwg.JPEG/21B28276-80CD-41AB-9BD6-4DCF67C35C36.jpeg,영수증,1,아우룸
62,"진짜 맛있게 먹었어요. 특히 라자냐👍
그런데 통닭먹물리조또는 제일 비싼데 맛은 쫌...
아쉽네요",https://pup-review-phinf.pstatic.net/MjAyMjA5MTJfMjE5/MDAxNjYyOTQ0NzAzNTQ3.egPcu7Z9XH7TRqst_LE8bJQYlUwQwYrQTSpgiWtUVg8g.fBkhPxs_ii7vMHb_JgdFZJp2Mc3jKfypH79QZJEyYbIg.JPEG/IMG_20220912_094145_470.jpg,영수증,1,아우룸
63,메뉴가 하나같이 다 맛있어요 가게는 아담한데 분위기가 좋아요 또 가고싶음,https://pup-review-phinf.pstatic.net/MjAyMjA5MDNfMTAy/MDAxNjYyMTc4MTgzNTYy.rdZ4SJj0PCpIBHsKybo_bFfPxqrDCoYGfKNraj88SGAg.CutTM6Szq9BmeOnQiHq0LB-giZ4OTQbCrciHjtTVMfkg.JPEG/5C3C5279-27BD-4370-96D2-49FC40AE0DD0.jpeg,영수증,2,아우룸
64,진짜 맛있어요 ㅎㅎㅎ,https://pup-review-phinf.pstatic.net/MjAyMjA4MzFfMTQx/MDAxNjYxOTM0NjEwOTc4.g9e0o9Dm19TcKwAxE0EoX8fPj6ABjL8co6cLH-gi0qUg.3edqarJ0erSlQhTNJAQe2nGHv0InPXaV2Ma6nQ-oRVsg.JPEG/20220831_123415.jpg,영수증,1,아우룸
65,소개팅하기도 모임하기도 좋은 곳 같아요 음식도 맛있구 엄청 친절하셨어요☺️,https://pup-review-phinf.pstatic.net/MjAyMjA4MzBfMTMw/MDAxNjYxODU4MjA2NjE3.mLDdqF3_BBnzOH5YTLwnlP6OE44oFei_vMxhNvMJCpYg.N0BaIC93NGmKnWZjna3ZzIyF6eVKAX218XQZNHxtdm4g.JPEG/6BF70107-2CC2-42EF-9BEA-F31CFA1DA768.jpeg,영수증,1,아우룸
66,"라자냐랑 크림파스타 너무 맛있어요! 이 두 메뉴 추천합니다. 통닭 먹물 리조또도 시켰는데 이건 무난했어요 
주말 4시쯤 방문했고 웨이팅 없이 들어갔는데 1시간 이후부터 웨이팅 생기더라구요~
다음에 또 방문하고 싶을정도로 맛있게 먹었습니다!",https://pup-review-phinf.pstatic.net/MjAyMjA4MjlfMjEg/MDAxNjYxNzYxNTM0MDE5.0IOaaCXoX45VJqsyLfuJ9fe3-xTLTXO-F2fDzVlyZDUg.0mfzBLX2EbjPvPqu6iQAVKVvpXkLSltK0f2aT-LVGXcg.JPEG/FC97BA18-574D-4363-A3BD-AF2EC75D4246.jpeg,영수증,1,아우룸
67,"리조또, 라자냐 정말 너무 맛있어요’ :)",https://pup-review-phinf.pstatic.net/MjAyMjA4MjhfMTU5/MDAxNjYxNjQwNTU4MjM4.c9RESNTl2vf0iF_eWCERvBHm0PPTUHF2pLX06KM57eQg.a7H6U13aVpxcAa5FXzwgsYHA6vm25g-HKhHxxOT5IV4g.JPEG/611DB036-B2BA-4F67-A50E-5BC778AAEE15.jpeg,영수증,1,아우룸
68,,https://pup-review-phinf.pstatic.net/MjAyMjA4MjdfMjUw/MDAxNjYxNTk3Njg4ODky.mp4iL4taU5gPWodYKmNw--bP8MjCXXVlNSvy5ROvo90g.DCHzzU4J3BpL-Tm5jGRXgLgQCLNR2HV4KhiLpJ9ZS_Eg.JPEG/A09BE26C-BFA9-4C9D-A86F-E98E4E65F167.jpeg,영수증,1,아우룸
69,모든 메뉴가 다 맛있어요+_+ ,https://pup-review-phinf.pstatic.net/MjAyMjA4MjdfMTE1/MDAxNjYxNTc3ODUyNDk4.NpRjmHVGJCWZnIqLauVPepSYAm1yH3t-fV6LNwROAt8g.4OA-_W-OCtI3BC2XnkLnr4DFwRSV2DplGPz0fZ5fpAog.JPEG/EDE7DAD9-DA71-4265-837E-58A6A105EA02.jpeg,영수증,1,아우룸
70,,https://pup-review-phinf.pstatic.net/MjAyMjA4MjdfMjE5/MDAxNjYxNTc3NzY2Nzcx.UnaXLYmP0Vk0oLz9ae-blCLnLxvw8i1urlCYTfmmFgYg.oKhkq_1ey2u9LTsXooHjHdzH-KTCWlW-ov9vbZLs1Gwg.JPEG/5D845563-1563-4AC3-8B11-C0D3A624E17C.jpeg,영수증,1,아우룸
71,"메뉴들이 넘넘넘..맛있어요ㅠㅠ 양이 엄~청 많은건 아니지만 성인여성 둘이서 두개시키고 에이드 하나 먹었는데 배 왕왕 불렀습니당
메뉴가 진짜 너-무 맛있어요 흔해보이지만 맛이 띠용 입니다(넘 맛있어서)
꼭 가보세요",https://pup-review-phinf.pstatic.net/MjAyMjA5MDVfMTE5/MDAxNjYyMzg1ODM1Njgy.zZOHH-FWi4qTDn1_v9ucvNpBel9rrnZSb-VFCrAGHGYg.QarGvCffIzMemqaqLS1djFNOYkYoe6Xz-nKtvMNCw64g.JPEG/D9769395-92F9-4C25-96BC-63BE8BD82290.jpeg,영수증,1,아우룸
72,"음식은 맛있어요.
제공되는 자리에 비해 양에 비해 음식값은 제법 있어요.
파스타 양은  크게  두젓가락쯤...  맛있으나 아쉬움..
주변 분식집으로 바로 달려감.",https://pup-review-phinf.pstatic.net/MjAyMjA4MjVfMTAz/MDAxNjYxNDExNTQzODI1.rlXcbtsF-Upx9OuYcVEDI2bv6gachLapN_CeNNihd8cg.KHG80isjQHTXbysrUFeMbjK4V-vYJ9f3q8kWOP0G9L4g.JPEG/1661408949933-29.jpg,영수증,1,아우룸
73,라자냐가 존맛이에용! 꼭 시키세요..!,https://pup-review-phinf.pstatic.net/MjAyMjA4MTlfNDQg/MDAxNjYwOTEwNzc5NTM3.XsVFAmI3sN7RH7pl7Ghvc0pMjS4Vz8J5xzKk9guqykAg.EU8aK9-hqdaG1Njv4apUZ6TO2LrWnCy08_joDkiq0-Ig.JPEG/upload_2a2dc5daf1f4566b32bcae8af9572a10.jpeg,영수증,1,아우룸
74,"라자냐 새콤하고 진짜 맛있어요! 
채끝 스테이크는 감자에서 무슨 향이나서 뭔가 했더니 트러플 향같아요!!! 생각보다 고기도 크고 부드러워요ㅎㅎㅎ와인도 너무 잘어울리고 기분좋게 잘먹었습니다🍷",https://pup-review-phinf.pstatic.net/MjAyMjA4MTVfMTgw/MDAxNjYwNTY0MTcyNjMw.iZu46u6dP6Bg7VqICsTQa6StpAmIeWJUXL3rTXAof_wg.ob4I2QK1LkMDsMzylYGUMvK3a6nZxWzdirDuknKXIUkg.JPEG/upload_4e194f5af995a79c3a4f87be91d000ee.jpeg,영수증,1,아우룸
75,"파스타는 맛있었고 라자냐는 토마토소스라서 생각보다 쏘쏘했어요!
양도 적어서 조금 아쉬웠습니다!",https://pup-review-phinf.pstatic.net/MjAyMjA4MDZfMjQ2/MDAxNjU5Nzk0MjUxOTEy.kKoT_GYaAIkH70gyyfds-0Dha9KIMkNy7iuBBbpJSdIg.eKKqgCjIxEJKMs9JJZQLykFvlhXqT_HBEwc1fkWC5BYg.JPEG/upload_bc8c73d135b73bd9db5c65199a1a105f.jpeg,영수증,1,아우룸
76,라자냐랑 통닭리조또 먹었어요~ 라자냐가 진짜 맛있어서 깜짝 놀랐습니다!,https://pup-review-phinf.pstatic.net/MjAyMjA4MDRfMzQg/MDAxNjU5NTQwMjMyOTgw.8KIfEJbm319Y4DX6zXd7if5kk1_BVUhsWNHvgv-Xhssg.xfO-ui3HToDxS5Po2W7XJfVwQkb8ElALDOV9eBImR5Ug.JPEG/upload_20c13b7ed70f7187d37db298d13ed4e7.jpg,영수증,1,아우룸
77,"라자냐는 추천!
홈메이드 스타일 라구 소스가 맛있었습니다~
먹물 통닭 리조또는 좀 아쉬웠어요.. 
리조또가 짠맛이 너무 강했고,
과자&리조또&옛날통닭의 조화가 애매.. 
(비주얼은 일등..)",https://pup-review-phinf.pstatic.net/MjAyMjA4MDZfNjQg/MDAxNjU5Nzg4MDQwMDA2.-fx0Gwx0nk71jCgYqwai0gODOHBOh2oYyFJMiZmcj8Yg.d52MyXhataFPhMnssuCsNnZnFdmCXeQ5mFVGdD7gzTsg.JPEG/upload_36a903cdc93ce9a117d41f8c3272a736.jpeg,영수증,1,아우룸
78,맛있었어요~ 양배추 피클은 따로 요청하면 주셨어요~,https://pup-review-phinf.pstatic.net/MjAyMjA3MzBfMjIx/MDAxNjU5MTQzMjYxODEy.E4V9a8jKTTHEFmhJTWSoDP8cVT0BrfWClIeORUHhMDYg.g7qHLWeqwiXJs-cxLY1q1oN8mXWrackr4B77q8TuoVkg.JPEG/upload_89b20601e501f82e795c9b0683db5bfb.jpeg,영수증,1,아우룸
79,"음식은 맛있고, 사장님 직원분은 친절하셨어요. ",https://pup-review-phinf.pstatic.net/MjAyMjA3MjhfMjA0/MDAxNjU5MDA4Nzk2NTE2.S5G-8B0-Lzp-_p9yNGVjlcIJgTvRx4mioBjJhFidq7Mg.QHJzjZ6Ykh12WRF-bAyMkXFdQ4iVIvdGVQ1VahF3Okog.JPEG/upload_7c58fd89072ab9a1e6e4727b8b2a8450.jpeg,영수증,1,아우룸
80,"음식도 다 맛있고, 음식에 맞게 나오는 오늘의막걸리도 넘나 잘 어울리고 좋았습니다",https://naverbooking-phinf.pstatic.net/20220918_291/1663468181378suUti_JPEG/image.jpg,예약,1,지리
81,"음식이 예쁘게 나오는 것 만큼 너무 맛있었고, 설명도 잘해주시고 좋았어요:)",https://naverbooking-phinf.pstatic.net/20220915_259/1663206849958fN9eL_JPEG/image.jpg,예약,1,지리
82,음 스시오마카세 중저가 런치코스랑 금액 비슷한것 같은데 ㅠㅠ 주류 필수인 점이 좀 부담이었어요. 사실 메뉴중에 그렇게 비싼 금액이 들어가는 재료가 있었는지 싶네요. 손이 많이가고 건강한 느낌이라 좋았어요. 다만 다 인원이 가서는 조금 금액적 부담에 있는 것 같아요. 2인당 보틀 1병이라서요ㅠㅠ,https://pup-review-phinf.pstatic.net/MjAyMjA5MTFfMjU4/MDAxNjYyODc2OTcxNzA1._PPVEPRN7QA-4NJVrMaAqcmcyu4pz3bT4WJnxn9c6VMg.R0EReKlKU_7KAv_J5auKpbbgLlbR922nl7wtrRGaKwsg.JPEG/8E8264D8-D21E-4529-BAEB-BE63F432F5E7.jpeg,영수증,1,지리
83,"분위기도 좋구 음식도 다 너무 맛있었어요!
남녀노소 누가 와도 다 만족할만큼 좋은 장소라고 생각합니다!
계절마다 바뀐다고 들었는데 앞으로도 계속 주기적으로 방문하고 싶어요",https://pup-review-phinf.pstatic.net/MjAyMjA5MDRfMjI1/MDAxNjYyMzAyMDMyNjU1.-Si13R368SEzQmIFGwkyCHHv48kTwekDpa_H3-A6hl0g.MkQflrlPrBXXKSyeJpNH1SZFr0xj3PGaIC6hrjRtgP8g.JPEG/A08201B4-2A32-48A4-AA79-6F4F590B4667.jpeg,영수증,2,지리
84,"지리산에서 살아서 서울간겸에 우리 지리산음식이라니!!! 하면서 기대가 많이 된 음식점이였어요! 맛과 분위기 다좋았어요ㅠㅠ진짜.. 사실 콩물도 안좋아하는데 싹싹 긁어먹었어요 ! 꼭 다음번엔 부모님 모시고 오려구요! ,,,, 🔥",https://naverbooking-phinf.pstatic.net/20220903_273/1662194800342Yd9VC_JPEG/image.jpg,예약,1,지리
85,음식이 모두 맛있고 친절해서 즐거운 시간 보냈습니다. 가츠샌드는 꼭 추가하세요~!,https://naverbooking-phinf.pstatic.net/20220903_145/166219179494265af1_JPEG/image.jpg,예약,1,지리
86,여름지리메뉴 맛있게 잘먹었습니당💓,https://naverbooking-phinf.pstatic.net/20220822_84/1661102201510sEsnT_JPEG/image.jpg,예약,5,지리
87,"처음 방문했는데, 친절한 인사 해주셔서 대접 받는 느낌이 들어서 좋았습니다. 정갈한 음식 과 다양한 막걸리 설명 도 좋았고, 음식 과 잘 어우러져 더욱 맛있게 먹었습니다. 그리고 여러분 돈까스 는 추가해서 꼭 드세요..!!!정말 맛있게 먹었습니다…!!",https://pup-review-phinf.pstatic.net/MjAyMjA4MTlfMTEz/MDAxNjYwOTAyODM1Nzc1.07UP7y_CZGXNw-G3tIbS0WYwLfzfQek3lo0sC1_0JLog.9trboPdlpJwTO-dK8TywjoKB6hCZifKqZNCuI6EIcXUg.JPEG/upload_3c6c75e367c75a6ce556d0bc34dfb08c.jpeg,영수증,1,지리
88,기념일에 오기 너무 좋고 프라이빗한 분위기에서 대화 나누며 식사하기 좋았습니다.,https://naverbooking-phinf.pstatic.net/20220814_152/1660459387274EgJFC_JPEG/image.jpg,예약,1,지리
89,"너무 만족해요! 
좋은날 또 가고싶을 정도에요 :)
음식을 내어주실때마다 설명도 곁들여주시고
막걸리도 음식이 맞게 추천해주셔서 감사했어요!

아쉬운게 있다면? 딱 정시에 문을 열어줘서 요즘 같이 덥고 습한 날씨에 밖에서 대기를 해야한다는 거에요ㅠㅠ 어쩔 수 없는거겠지만...예약 시 안내멘트로 살짝 언급해주셨으면 시간 맞춰 갔을 것 같아요ㅎㅎ 

암튼 그냥 주시는 물부터~마지막 디저트까지 정성에 깃들어보이고 맛있어서 만족스런 만찬이였어요!!!",https://naverbooking-phinf.pstatic.net/20220811_118/16602036926138huMQ_JPEG/image.jpg,예약,1,지리
90,가보고 싶었는데 친구들이랑 가봤는데 맛있게 먹고 왔습니당:),https://pup-review-phinf.pstatic.net/MjAyMjA4MDlfMTUw/MDAxNjU5OTc3MjkxMjU1.fi70v3yN-oa1tW6KkFkzS57quIrGk7lIospLPE8joxwg.CMna7RZ5Wx_vqwDpEyjA4Ei6VTodvvxGW0pB5Jqg8Usg.JPEG/upload_93aefe5489fa7286525117bae170c37d.jpeg,영수증,1,지리
91,"음식은 전반적으로 맛있었음. 
특히 옥수수죽과 들깨국수가 맛있었고 전과 마지막 오리주물럭은 간이 많이 쎈편. 막걸리를 마셨다면 간이 적절하다고 느꼈을듯. 술은 45000원짜리 약주로 시켰는데 음식과 페어링이 전혀 안되고 너무 별로였어서 만약 다음에 간다하면 그냥 15000원짜리 막걸리 3잔세트를 주문할듯. 음식의 양은 마지막 오리주물럭과 나온 연잎밥덕에 부족하진 않으나, 1인 45000이라는 가격을 생각하면 서비스로 나온 돈까스꼬치까지는 기본 메뉴로 포함되어야 할 듯. 그리고 연잎밥양 대비 곁들일 오리주물럭 양이 너무 부족함. 막판엔 밥만 반 이상 남음. 자리는 맨 안쪽자리가 좋음.",https://naverbooking-phinf.pstatic.net/20220811_242/1660181454487btE2T_JPEG/image.jpg,예약,1,지리
92,"우선 음식재료 신선하고 지리산 재료를 쓴다고 메뉴판에 적혀있다  전같은것도 바로 앞애서 구워서 주시니 따뜻하게 먹을수있어 조았다 
하지만 가성비는 좋지않은편  토스트 안먹었으면 양이 적을뻔했다 그리고 메밀국수에 들깨장 뿌려먹는 음식이 있는데 앞에서 만드는게 다 보이는데 맨손으로 하는건 코시국에 좀 아닌듯 장갑을 끼고 하시는게 좋을듯  대체적으로 재료의 특성을 잘 살려서 좋았지만 음식설명도 너무빠르고 목소리가 작아서 좀 힘들었다 하지만 친절했음 재방문의사는 없다 송이주는 처음 마셔봤는데 음식과 잘 어울림",https://naverbooking-phinf.pstatic.net/20220731_236/1659268525265ME22A_JPEG/image.jpg,예약,1,지리
93,음식이 맛있고 커플들이 데이트하기 좋은 장소예요.,https://pup-review-phinf.pstatic.net/MjAyMjA3MjVfMjIg/MDAxNjU4Njg2MDI1MzE2.nErAt8YVBvmlcWukCXYz9woz1RlXoYGlz8UqrQFtzjQg.LCliGitQjulntbpCy6F_WvuMLdgeuW40Tz_Q1VdrwZEg.JPEG/upload_583d951f58dd688c9e2848c5e74636b7.jpg,영수증,1,지리
94,메뉴 바뀔 때마다 갈 거예요!! 그리고 토스트 필수......,https://naverbooking-phinf.pstatic.net/20220720_299/16583287254728QKFP_JPEG/image.jpg,예약,1,지리
95,두번째 방문인데 역시나 맛있네요 ^^,https://naverbooking-phinf.pstatic.net/20220722_35/1658458007852EeQEh_JPEG/image.jpg,예약,1,지리
96,분위기가 일단 너무 좋네요 술에 취해 분위기에 취해 그냥 술을 부르네요~ 음식에 대해서 하나하나 설명도 해주니 더 좋드라구요! 그리고 음식도 정갈하니 너무 이뻣습니다!! 너무 만족이요!! 2시간이 너무 짧아요ㅠㅠ 그리고 마지막으로 최강금토스트 꼭 먹어야 합니다! ㅋㅋㅋㅋ 마지막 음식이 나오기전에 미리 시켜야 할듯요 ㅋㅋㅋ ,https://naverbooking-phinf.pstatic.net/20220719_221/1658213014769Pe3EQ_JPEG/image.jpg,예약,1,지리
97,"소중한 사람과 함께하기 좋은 다이닝 이었습니다! 
재방문 의사 또또 있습니당!!! ",https://naverbooking-phinf.pstatic.net/20220708_180/1657251787762egqPP_JPEG/image.jpg,예약,2,지리
98,깔끔하고 친절합니다,https://pup-review-phinf.pstatic.net/MjAyMjA3MDZfODgg/MDAxNjU3MTA4NTY3MTQy.uckcucAp-ukJAbLH4weQNiEPikE7fOI0aASnMwnONMog.CFGQ3p8qv2tzbo5MHWZqX2VyAG06HsbIPce1D4kPnacg.JPEG/upload_b5e01d714e218441703af947a3dd1933.jpg,영수증,1,지리
99,다양한 막걸리를 즐길 수 있었고 전이 특히 맛있습니다.,https://naverbooking-phinf.pstatic.net/20220706_215/16570719355469LLu6_JPEG/image.jpg,예약,1,지리
